Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
2374,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2375,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2376,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2377,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2378,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2379,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2380,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2381,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2383,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2384,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2385,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2386,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2387,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2388,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2389,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2390,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2391,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2392,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2393,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2394,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2395,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2396,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2397,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2398,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2399,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2400,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2401,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2402,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2403,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2404,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2406,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2407,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2409,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2410,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2411,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2412,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2413,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2414,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2415,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2416,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2417,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2418,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2419,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2420,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2421,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2422,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2423,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2424,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2425,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2426,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2427,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2428,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2429,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2430,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2431,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2432,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2433,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2434,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2435,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2436,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2437,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2438,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2439,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2440,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2441,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2442,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2443,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2444,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2445,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2446,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2447,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2448,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2450,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2451,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2452,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2453,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2454,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2455,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2456,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2457,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2458,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2459,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2460,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2461,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2462,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2463,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2464,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2465,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2466,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2467,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2468,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2469,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2470,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2471,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2472,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2473,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2474,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2475,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2476,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2477,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2478,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2479,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2480,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2481,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2482,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2483,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2484,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2485,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2486,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2487,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2488,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2489,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2490,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2491,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2492,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2493,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2496,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2497,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2498,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2499,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2500,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2501,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2503,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2504,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2505,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2506,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2507,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2508,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2509,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2510,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2511,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2512,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2513,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2514,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2515,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2516,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2517,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2518,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2519,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2520,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2521,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2522,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2523,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2524,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2525,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2526,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2527,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2528,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2529,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2530,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2531,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2532,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2533,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2534,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2535,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2536,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2537,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2538,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2540,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2541,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2542,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2543,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2544,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2545,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2546,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2547,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2548,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2549,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2550,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2551,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2552,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2553,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2554,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2555,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2556,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2557,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2558,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2559,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2560,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2561,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2563,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2564,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2565,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2566,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2567,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2569,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2570,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2571,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2572,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2573,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2574,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2575,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2576,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2577,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2578,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2579,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2580,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2581,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2582,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2583,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2584,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2585,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2586,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2587,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2588,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2589,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2590,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2591,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2592,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2593,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2594,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2595,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2596,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2597,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2598,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2599,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2600,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2601,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2602,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2603,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2604,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2605,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2606,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2608,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2609,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2610,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2611,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2612,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2613,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2614,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2615,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2616,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2617,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2618,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2619,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2620,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2621,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2622,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2623,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2624,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2625,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2626,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2627,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2628,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2629,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2630,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2631,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2633,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2634,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2635,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2636,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2637,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2638,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2639,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2640,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2641,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2642,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2643,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2644,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2645,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2646,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2647,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2648,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2649,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2650,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2651,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2652,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2653,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2655,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2656,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2657,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2658,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2659,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2660,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2661,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2662,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2663,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2664,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2665,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2666,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2667,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2668,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2669,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2670,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2671,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2672,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2673,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2674,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2675,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2676,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2677,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2678,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2679,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2680,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2681,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2682,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2683,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2684,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2685,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2686,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2687,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2688,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2689,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2691,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2692,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2693,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2694,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2695,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2696,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2697,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2698,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2699,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2700,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2701,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2702,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2703,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2704,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2705,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2706,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2707,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2708,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2709,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2710,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2711,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2712,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2714,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2715,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2716,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2717,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2718,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2719,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2720,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2721,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2722,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2723,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2724,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2725,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2726,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2727,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2728,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2729,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2730,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2731,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2732,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2733,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2734,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2735,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2736,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2737,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2738,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2739,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2740,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2741,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2742,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2743,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2744,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2745,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2746,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2747,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2748,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2749,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2750,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2751,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2752,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2753,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2754,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2755,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2756,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2757,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2758,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2759,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2760,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2761,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2762,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2763,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
