Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
1976,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1977,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1978,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1979,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1980,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1981,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1982,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1983,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1984,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1985,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1986,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1988,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1989,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1990,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1991,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1992,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1993,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1994,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1995,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1996,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1997,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1998,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2000,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2001,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2002,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2003,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2004,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2005,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2006,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2007,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2008,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2009,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2010,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2011,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2012,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2013,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2014,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2015,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2016,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2017,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2018,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2019,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2020,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2021,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2022,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2024,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2025,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2027,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2028,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2029,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2030,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2031,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2032,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2033,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2034,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2035,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2036,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2037,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2038,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2039,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2040,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2041,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2042,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2043,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2044,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2045,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2046,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2047,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2048,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2050,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2051,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2052,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2053,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2054,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2055,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2056,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2057,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2058,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2059,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2060,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2061,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2062,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2063,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2064,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2065,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2066,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2067,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2068,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2069,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2070,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2071,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2072,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2073,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2074,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2075,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2076,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2077,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2078,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2079,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2080,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2081,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2082,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2084,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2085,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2086,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2087,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2088,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2089,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2090,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2091,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2092,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2093,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2094,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2095,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2096,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2097,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2098,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2099,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2100,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2101,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2102,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2103,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2104,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2105,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2106,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2107,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2108,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2109,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2110,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2111,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2112,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2113,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2114,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2115,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2116,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2117,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2118,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2119,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2120,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2121,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2122,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2123,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2124,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2125,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2126,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2127,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2128,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2129,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2130,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2131,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2132,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2133,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2134,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2135,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2136,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2137,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2138,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2139,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2140,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2141,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2142,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2143,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2144,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2145,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2146,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2147,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2148,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2150,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2151,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2152,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2153,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2154,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2155,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2156,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2157,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2158,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2159,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2160,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2161,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2162,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2163,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2164,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2165,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2166,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2167,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2168,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2169,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2170,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2171,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2172,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2173,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2174,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2175,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2176,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2177,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2179,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2180,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2181,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2182,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2183,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2184,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2185,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2186,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2187,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2188,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2189,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2190,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2191,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2192,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2194,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2195,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2196,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2197,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2198,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2199,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2200,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2201,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2202,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2203,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2204,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2205,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2206,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2207,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2208,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2209,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2210,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2211,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2212,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2213,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2214,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2215,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2216,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2217,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2218,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2219,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2220,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2221,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2222,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2223,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2224,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2225,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2226,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2227,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2228,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2229,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2230,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2231,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2232,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2233,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2234,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2235,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2236,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2237,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2238,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2239,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2240,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2241,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2242,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2243,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2244,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2245,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2246,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2247,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2248,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2249,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2250,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2251,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2252,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2253,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2254,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2255,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2256,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2257,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2258,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2259,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2260,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2261,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2262,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2263,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2264,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2265,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2266,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2267,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2268,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2269,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2270,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2271,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2272,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2273,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2274,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2275,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2276,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2277,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2278,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2279,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2280,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2281,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2282,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2283,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2284,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2285,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2287,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2288,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2290,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2291,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2292,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2293,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2295,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2296,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2297,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2298,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2299,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2300,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2301,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2302,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2303,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2304,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2305,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2306,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2307,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2308,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2309,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2310,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2311,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2312,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2313,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2314,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2315,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2316,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2317,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2318,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2319,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2320,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2321,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2322,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2323,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2324,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2325,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2327,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2328,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2329,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2330,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2331,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2332,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2333,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2334,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2335,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2337,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2338,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2339,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2340,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2341,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2342,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2343,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2344,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2345,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2346,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2347,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2348,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2349,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2350,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2351,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2352,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2353,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2354,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2356,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2357,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2358,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2359,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2361,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2362,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2363,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2364,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2365,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2366,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
